mini_dow_date,mini_dow_time,mini_dow_open,mini_dow_high,mini_dow_close,mini_dow_low,mini_dow_volume,predict
2019-04-18,01:59:00,26351,26379,26368,26350,2005,0
2019-04-18,02:59:00,26367,26385,26329,26319,4641,0
2019-04-18,03:59:00,26330,26372,26362,26311,4330,0
2019-04-18,04:59:00,26362,26422,26393,26352,6235,0
2019-04-18,05:59:00,26393,26411,26401,26378,5375,0
2019-04-18,06:59:00,26400,26433,26427,26393,3809,0
2019-04-18,07:59:00,26428,26493,26479,26428,7400,0
2019-04-18,08:59:00,26478,26573,26520,26471,30858,0
2019-04-18,09:59:00,26520,26525,26491,26443,31260,0
2019-04-18,10:59:00,26493,26549,26546,26486,18027,0
2019-04-18,11:59:00,26547,26566,26546,26541,11811,0
2019-04-18,12:59:00,26545,26590,26579,26535,9889,0
2019-04-18,13:59:00,26580,26594,26589,26568,7446,0
2019-04-18,14:59:00,26590,26599,26567,26544,17273,0
2019-04-18,15:59:00,26566,26577,26576,26551,4366,0
2019-04-18,16:00:00,26575,26576,26567,26567,68,0
2019-04-21,17:59:00,26565,26626,26609,26544,2264,0
2019-04-21,18:59:00,26609,26616,26604,26596,1186,0
2019-04-21,19:59:00,26603,26629,26618,26592,3435,0
2019-04-21,20:59:00,26617,26622,26561,26514,5198,0
2019-04-21,21:59:00,26560,26565,26544,26538,2269,0
2019-04-21,22:59:00,26545,26557,26531,26528,1909,0
2019-04-21,23:59:00,26530,26544,26533,26527,1356,0
2019-04-22,00:59:00,26531,26539,26527,26523,883,0
2019-04-22,01:59:00,26527,26541,26528,26522,1095,0
2019-04-22,02:59:00,26529,26531,26520,26509,1597,0
2019-04-22,03:59:00,26521,26521,26499,26495,1234,0
2019-04-22,04:59:00,26501,26508,26498,26490,928,0
2019-04-22,05:59:00,26498,26520,26505,26495,1412,0
2019-04-22,06:59:00,26505,26513,26506,26497,1658,0
2019-04-22,07:59:00,26508,26509,26464,26461,3827,0
2019-04-22,08:59:00,26464,26525,26492,26448,21902,0
2019-04-22,09:59:00,26493,26517,26507,26474,17517,0
2019-04-22,10:59:00,26506,26550,26542,26496,13244,0
2019-04-22,11:59:00,26541,26542,26524,26517,9555,0
2019-04-22,12:59:00,26524,26526,26513,26505,6765,0
2019-04-22,13:59:00,26514,26522,26501,26498,9033,0
2019-04-22,14:59:00,26501,26520,26510,26488,10795,0
2019-04-22,15:59:00,26510,26533,26518,26501,3829,0
2019-04-22,16:00:00,26519,26519,26512,26512,15,0
2019-04-22,17:59:00,26521,26522,26518,26504,826,0
2019-04-22,18:59:00,26518,26524,26509,26504,652,0
2019-04-22,19:59:00,26509,26520,26486,26478,2502,0
2019-04-22,20:59:00,26485,26491,26490,26462,2404,0
2019-04-22,21:59:00,26491,26511,26499,26485,2225,0
2019-04-22,22:58:00,26498,26513,26506,26495,1000,0
2019-04-22,23:59:00,26507,26512,26506,26498,379,0
2019-04-23,00:59:00,26507,26539,26533,26507,1456,0
2019-04-23,01:59:00,26532,26541,26526,26523,1081,0
2019-04-23,02:59:00,26525,26526,26502,26489,2576,0
2019-04-23,03:59:00,26502,26523,26517,26499,1490,0
2019-04-23,04:59:00,26516,26516,26487,26486,1297,0
2019-04-23,05:59:00,26488,26515,26515,26488,1595,0
2019-04-23,06:59:00,26515,26585,26566,26515,5286,0
2019-04-23,07:59:00,26566,26602,26557,26551,5632,0
2019-04-23,08:59:00,26556,26573,26548,26507,23355,0
2019-04-23,09:59:00,26548,26586,26555,26526,26531,0
2019-04-23,10:59:00,26555,26653,26650,26555,28986,0
2019-04-23,11:59:00,26650,26689,26666,26647,15029,0
2019-04-23,12:59:00,26667,26675,26639,26634,10185,0
2019-04-23,13:59:00,26639,26651,26641,26630,9167,0
2019-04-23,14:59:00,26642,26657,26637,26621,14326,0
2019-04-23,15:59:00,26637,26660,26645,26635,5524,0
2019-04-23,16:00:00,26645,26646,26645,26643,25,0
2019-04-23,17:59:00,26651,26655,26655,26640,943,0
2019-04-23,18:59:00,26655,26669,26664,26655,945,0
2019-04-23,19:59:00,26664,26668,26664,26654,1119,0
2019-04-23,20:59:00,26664,26671,26651,26646,1835,0
2019-04-23,21:59:00,26651,26652,26637,26632,1652,0
2019-04-23,22:59:00,26636,26640,26606,26602,1930,0
2019-04-23,23:59:00,26607,26622,26620,26603,1631,0
2019-04-24,00:59:00,26620,26637,26635,26616,1688,0
2019-04-24,01:59:00,26635,26640,26627,26617,1525,0
2019-04-24,02:59:00,26628,26635,26626,26608,2707,0
2019-04-24,03:59:00,26627,26634,26631,26601,3112,0
2019-04-24,04:59:00,26631,26677,26666,26622,3931,0
2019-04-24,05:59:00,26666,26683,26672,26654,3284,0
2019-04-24,06:59:00,26672,26681,26667,26620,8261,0
2019-04-24,07:59:00,26668,26694,26658,26645,5735,0
2019-04-24,08:59:00,26658,26666,26622,26591,23133,0
2019-04-24,09:59:00,26622,26668,26660,26606,18658,0
2019-04-24,10:59:00,26660,26673,26638,26626,10626,0
2019-04-24,11:59:00,26637,26643,26611,26609,7732,0
2019-04-24,12:59:00,26611,26618,26593,26574,11130,0
2019-04-24,13:59:00,26593,26632,26628,26585,6551,0
2019-04-24,14:59:00,26628,26636,26604,26594,13411,0
2019-04-24,15:59:00,26604,26606,26528,26518,8190,0
2019-04-24,16:00:00,26528,26533,26524,26522,59,0
2019-04-24,17:59:00,26536,26561,26551,26523,1428,0
2019-04-24,18:59:00,26551,26556,26554,26544,559,0
2019-04-24,19:59:00,26555,26565,26546,26541,1725,0
2019-04-24,20:59:00,26546,26560,26555,26535,1667,0
2019-04-24,21:59:00,26556,26569,26555,26553,1837,0
2019-04-24,22:59:00,26554,26560,26556,26547,731,0
2019-04-24,23:59:00,26556,26562,26561,26553,759,0
2019-04-25,00:59:00,26561,26577,26570,26560,1091,0
2019-04-25,01:59:00,26571,26574,26534,26533,2378,0
2019-04-25,02:59:00,26533,26537,26506,26488,3896,0
2019-04-25,03:59:00,26506,26537,26530,26494,2750,0
2019-04-25,04:59:00,26530,26541,26518,26516,3230,0
2019-04-25,05:59:00,26518,26534,26417,26403,8098,0
2019-04-25,06:59:00,26416,26459,26453,26413,3884,0
2019-04-25,07:59:00,26454,26479,26442,26435,5015,0
2019-04-25,08:59:00,26442,26448,26366,26309,31591,0
2019-04-25,09:59:00,26366,26384,26367,26292,31032,0
2019-04-25,10:59:00,26367,26489,26476,26363,29032,0
2019-04-25,11:59:00,26476,26478,26464,26445,15935,0
2019-04-25,12:59:00,26465,26494,26489,26462,10931,0
2019-04-25,13:59:00,26489,26521,26497,26489,8629,0
2019-04-25,14:59:00,26497,26505,26455,26452,14361,0
2019-04-25,15:59:00,26455,26460,26420,26414,8847,0
2019-04-25,16:00:00,26419,26425,26424,26415,56,0
2019-04-25,17:59:00,26415,26438,26426,26396,1656,0
2019-04-25,18:59:00,26425,26435,26416,26415,1446,0
2019-04-25,19:59:00,26416,26426,26376,26369,3864,0
2019-04-25,20:59:00,26376,26417,26413,26361,2804,0
2019-04-25,21:59:00,26414,26440,26421,26388,2524,0
2019-04-25,22:59:00,26422,26424,26419,26408,997,0
2019-04-25,23:58:00,26418,26428,26423,26417,555,0
2019-04-26,00:59:00,26424,26447,26425,26416,1598,0
2019-04-26,01:59:00,26426,26433,26412,26402,1843,0
2019-04-26,02:59:00,26412,26417,26409,26380,3395,0
2019-04-26,03:59:00,26410,26420,26394,26392,2301,0
2019-04-26,04:59:00,26394,26410,26410,26383,1741,0
2019-04-26,05:59:00,26410,26428,26409,26401,2484,0
2019-04-26,06:59:00,26410,26428,26385,26382,2305,0
2019-04-26,07:59:00,26385,26469,26418,26346,12679,0
2019-04-26,08:59:00,26419,26474,26402,26378,30804,0
2019-04-26,09:59:00,26403,26457,26429,26380,28001,0
2019-04-26,10:59:00,26431,26486,26473,26411,16547,0
2019-04-26,11:59:00,26473,26482,26462,26452,8758,0
2019-04-26,12:59:00,26461,26471,26458,26448,7010,0
2019-04-26,13:59:00,26458,26481,26454,26432,10636,0
2019-04-26,14:59:00,26454,26508,26506,26453,17222,0
2019-04-26,15:59:00,26506,26530,26504,26504,7003,0
2019-04-26,16:00:00,26504,26507,26492,26492,139,0
2019-04-28,17:59:00,26500,26528,26516,26499,1397,0
2019-04-28,18:59:00,26517,26520,26510,26504,682,0
2019-04-28,19:59:00,26510,26535,26519,26509,1365,0
2019-04-28,20:59:00,26520,26537,26516,26512,1277,0
2019-04-28,21:59:00,26516,26532,26529,26516,888,0
2019-04-28,22:59:00,26527,26536,26530,26525,614,0
2019-04-28,23:59:00,26530,26539,26533,26529,513,0
2019-04-29,00:59:00,26533,26558,26553,26527,1081,0
2019-04-29,01:59:00,26553,26553,26538,26534,1121,0
2019-04-29,02:59:00,26537,26555,26553,26528,1489,0
2019-04-29,03:59:00,26553,26579,26548,26541,2399,0
2019-04-29,04:59:00,26548,26554,26525,26511,2568,0
2019-04-29,05:59:00,26524,26534,26496,26492,2365,0
2019-04-29,06:59:00,26496,26512,26498,26484,2432,0
2019-04-29,07:59:00,26497,26527,26524,26496,2891,0
2019-04-29,08:59:00,26525,26549,26522,26498,19170,0
2019-04-29,09:59:00,26521,26554,26536,26511,20120,0
2019-04-29,10:59:00,26536,26546,26530,26515,11477,0
2019-04-29,11:59:00,26530,26563,26557,26520,9245,0
2019-04-29,12:59:00,26557,26563,26562,26544,5870,0
2019-04-29,13:59:00,26561,26584,26567,26560,9253,0
2019-04-29,14:59:00,26567,26578,26544,26533,11279,0
2019-04-29,15:59:00,26544,26568,26563,26526,7406,0
2019-04-29,16:00:00,26562,26566,26566,26562,60,0
2019-04-29,17:59:00,26562,26573,26555,26550,1110,0
2019-04-29,18:59:00,26555,26558,26544,26543,754,0
2019-04-29,19:59:00,26545,26550,26547,26536,998,0
2019-04-29,20:59:00,26547,26551,26522,26505,3154,0
2019-04-29,21:59:00,26521,26550,26542,26520,1355,0
2019-04-29,22:59:00,26542,26549,26539,26536,521,0
2019-04-29,23:59:00,26537,26543,26533,26532,564,0
2019-04-30,00:59:00,26533,26554,26541,26531,786,0
2019-04-30,01:59:00,26542,26543,26536,26525,1442,0
2019-04-30,02:59:00,26537,26546,26536,26523,2000,0
2019-04-30,03:59:00,26536,26559,26551,26534,1801,0
2019-04-30,04:59:00,26551,26571,26556,26550,1570,0
2019-04-30,05:59:00,26556,26571,26566,26544,1618,0
2019-04-30,06:59:00,26567,26593,26586,26560,2207,0
2019-04-30,07:59:00,26587,26642,26598,26578,8379,0
2019-04-30,08:59:00,26597,26602,26510,26501,25567,0
2019-04-30,09:59:00,26510,26523,26475,26466,29925,0
2019-04-30,10:59:00,26475,26534,26514,26398,35682,0
2019-04-30,11:59:00,26514,26530,26508,26491,13657,0
2019-04-30,12:59:00,26508,26558,26557,26506,11502,0
2019-04-30,13:59:00,26557,26565,26553,26533,10853,0
2019-04-30,14:59:00,26554,26574,26572,26534,16397,0
2019-04-30,15:59:00,26572,26653,26641,26557,13091,0
2019-04-30,16:00:00,26641,26643,26639,26638,63,0
2019-04-30,17:59:00,26646,26649,26635,26620,1146,0
2019-04-30,18:59:00,26634,26648,26648,26627,914,0
2019-04-30,19:59:00,26648,26657,26655,26640,1183,0
2019-04-30,20:59:00,26656,26671,26667,26648,1410,0
2019-04-30,21:59:00,26666,26686,26681,26666,1775,0
2019-04-30,22:59:00,26682,26691,26675,26670,1016,0
2019-04-30,23:59:00,26674,26677,26674,26667,512,0
2019-05-01,00:59:00,26675,26679,26676,26668,422,0
2019-05-01,01:59:00,26676,26686,26673,26670,1040,0
2019-05-01,02:59:00,26673,26684,26682,26667,939,0
2019-05-01,03:59:00,26683,26685,26676,26674,991,0
2019-05-01,04:59:00,26677,26679,26660,26658,928,0
2019-05-01,05:59:00,26659,26665,26646,26641,1387,0
2019-05-01,06:59:00,26646,26672,26667,26640,1549,0
2019-05-01,07:59:00,26666,26690,26653,26652,4235,0
2019-05-01,08:59:00,26652,26658,26625,26606,19695,0
2019-05-01,09:59:00,26625,26633,26623,26594,19950,0
2019-05-01,10:59:00,26622,26672,26650,26620,14067,0
2019-05-01,11:59:00,26649,26650,26587,26556,20134,0
2019-05-01,12:59:00,26588,26622,26605,26569,14159,0
2019-05-01,13:59:00,26603,26643,26575,26515,30682,1
2019-05-01,14:59:00,26575,26583,26412,26408,29902,0
2019-05-01,15:59:00,26412,26433,26344,26337,9719,0
2019-05-01,16:00:00,26343,26345,26340,26333,127,0
2019-05-01,17:59:00,26339,26372,26359,26326,1925,0
2019-05-01,18:59:00,26360,26382,26365,26359,1284,0
2019-05-01,19:59:00,26365,26397,26396,26364,1789,0
2019-05-01,20:59:00,26396,26417,26399,26387,2233,0
2019-05-01,21:59:00,26400,26409,26396,26389,1598,0
2019-05-01,22:59:00,26397,26417,26413,26393,1211,0
2019-05-01,23:59:00,26413,26415,26398,26397,767,0
2019-05-02,00:59:00,26397,26401,26386,26381,1165,0
2019-05-02,01:59:00,26385,26436,26428,26383,3171,0
2019-05-02,02:59:00,26427,26452,26426,26404,2982,0
2019-05-02,03:59:00,26426,26455,26440,26411,2364,0
2019-05-02,04:59:00,26440,26461,26450,26433,2580,0
2019-05-02,05:59:00,26449,26450,26415,26406,3135,0
2019-05-02,06:59:00,26414,26422,26400,26375,5010,0
2019-05-02,07:59:00,26399,26403,26363,26352,6926,0
2019-05-02,08:59:00,26364,26424,26405,26326,28432,0
2019-05-02,09:59:00,26406,26429,26342,26339,26896,1
2019-05-02,10:59:00,26342,26379,26176,26148,57550,0
2019-05-02,11:59:00,26175,26226,26190,26158,31531,0
2019-05-02,12:59:00,26190,26284,26248,26167,26218,0
2019-05-02,13:59:00,26247,26289,26238,26205,21648,0
2019-05-02,14:59:00,26238,26275,26256,26221,20264,0
2019-05-02,15:59:00,26256,26283,26277,26240,7061,0
2019-05-02,16:00:00,26277,26278,26275,26273,113,0
2019-05-02,17:59:00,26273,26312,26286,26270,1088,0
2019-05-02,18:59:00,26285,26293,26276,26272,789,0
2019-05-02,19:59:00,26274,26288,26282,26256,1335,0
2019-05-02,20:59:00,26283,26288,26274,26245,1872,0
2019-05-02,21:59:00,26273,26296,26293,26268,1195,0
2019-05-02,22:59:00,26293,26325,26296,26291,2360,0
2019-05-02,23:59:00,26296,26302,26295,26287,624,0
2019-05-03,00:59:00,26295,26308,26302,26295,830,0
2019-05-03,01:59:00,26303,26305,26288,26283,1265,0
2019-05-03,02:59:00,26286,26325,26323,26283,2100,0
2019-05-03,03:59:00,26322,26349,26342,26322,2891,0
2019-05-03,04:59:00,26342,26348,26322,26319,2013,0
2019-05-03,05:59:00,26323,26333,26326,26310,1964,0
2019-05-03,06:59:00,26325,26346,26339,26320,1997,0
2019-05-03,07:59:00,26340,26416,26407,26317,13211,0
2019-05-03,08:59:00,26408,26449,26405,26382,24429,0
2019-05-03,09:59:00,26407,26425,26402,26338,27564,0
2019-05-03,10:59:00,26401,26446,26445,26372,22147,0
2019-05-03,11:59:00,26444,26501,26476,26439,19718,0
2019-05-03,12:59:00,26476,26510,26494,26465,11440,0
2019-05-03,13:59:00,26494,26498,26488,26471,8438,0
2019-05-03,14:59:00,26488,26495,26487,26467,14064,0
2019-05-03,15:59:00,26487,26518,26511,26471,5747,0
2019-05-03,16:00:00,26512,26517,26517,26512,71,1
2019-05-05,17:59:00,26284,26284,26144,26003,13988,0
2019-05-05,18:59:00,26143,26159,26026,26010,5352,0
2019-05-05,19:59:00,26031,26080,25977,25968,11061,0
2019-05-05,20:59:00,25977,26026,26022,25932,8588,0
2019-05-05,21:59:00,26021,26028,25980,25975,3907,0
2019-05-05,22:59:00,25980,26011,25949,25940,3135,0
2019-05-05,23:59:00,25950,26049,26036,25945,4018,0
2019-05-06,00:59:00,26036,26078,26040,26012,7930,0
2019-05-06,01:59:00,26040,26061,25994,25965,7790,0
2019-05-06,02:59:00,25994,26071,26025,25971,10742,0
2019-05-06,03:59:00,26027,26037,25983,25959,6318,0
2019-05-06,04:59:00,25982,26009,26008,25967,4903,0
2019-05-06,05:59:00,26008,26032,26017,25986,4136,0
2019-05-06,06:59:00,26017,26043,26025,26002,5685,0
2019-05-06,07:59:00,26026,26053,26026,26012,7306,0
2019-05-06,08:59:00,26026,26172,26170,25983,36005,0
2019-05-06,09:59:00,26171,26270,26246,26141,38697,0
2019-05-06,10:59:00,26247,26303,26246,26225,30203,0
2019-05-06,11:59:00,26247,26271,26245,26218,14619,0
2019-05-06,12:59:00,26243,26280,26275,26218,9763,0
2019-05-06,13:59:00,26276,26416,26408,26264,17829,0
2019-05-06,14:59:00,26408,26447,26403,26392,23484,0
2019-05-06,15:59:00,26404,26432,26392,26391,5759,1
2019-05-06,16:00:00,26392,26393,26202,26201,1213,0
2019-05-06,17:59:00,26220,26278,26261,26210,6236,0
2019-05-06,18:59:00,26261,26289,26285,26256,2551,0
2019-05-06,19:59:00,26285,26287,26277,26217,5956,0
2019-05-06,20:59:00,26275,26289,26267,26251,3232,0
2019-05-06,21:59:00,26266,26292,26281,26264,3559,0
2019-05-06,22:59:00,26280,26283,26239,26227,4498,0
2019-05-06,23:59:00,26239,26276,26275,26236,3394,0
2019-05-07,00:59:00,26276,26276,26254,26233,2543,0
2019-05-07,01:59:00,26253,26394,26361,26253,7238,0
2019-05-07,02:59:00,26360,26379,26349,26337,3986,0
2019-05-07,03:59:00,26350,26354,26296,26288,4137,0
2019-05-07,04:59:00,26295,26298,26285,26257,4325,0
2019-05-07,05:59:00,26285,26291,26238,26233,3495,0
2019-05-07,06:59:00,26238,26272,26211,26204,5745,0
2019-05-07,07:59:00,26212,26256,26235,26203,6729,0
2019-05-07,08:59:00,26236,26237,26154,26093,47356,0
2019-05-07,09:59:00,26155,26159,26050,26026,50582,0
2019-05-07,10:59:00,26050,26053,25965,25952,45750,0
2019-05-07,11:59:00,25965,26040,25997,25943,26795,0
2019-05-07,12:59:00,25998,25998,25884,25839,38454,0
2019-05-07,13:59:00,25883,25912,25855,25791,38511,0
2019-05-07,14:59:00,25853,25942,25917,25751,49280,0
2019-05-07,15:59:00,25917,25985,25961,25907,11504,0
2019-05-07,16:00:00,25961,25972,25970,25960,115,0
2019-05-07,17:59:00,25947,25972,25949,25918,1752,0
2019-05-07,18:59:00,25949,25955,25915,25911,1780,0
2019-05-07,19:59:00,25914,25959,25939,25902,6111,0
2019-05-07,20:59:00,25939,25996,25991,25939,5240,0
2019-05-07,21:59:00,25991,26025,26008,25979,4903,0
2019-05-07,22:59:00,26008,26012,25992,25976,2695,0
2019-05-07,23:59:00,25991,26006,26004,25978,2493,0
2019-05-08,00:59:00,26003,26013,25990,25967,2737,0
2019-05-08,01:59:00,25989,26002,25987,25964,3027,0
2019-05-08,02:59:00,25986,26013,26010,25970,3606,0
2019-05-08,03:59:00,26011,26050,25977,25942,7516,0
2019-05-08,04:59:00,25978,25979,25861,25860,7454,0
2019-05-08,05:59:00,25862,25894,25883,25844,6570,0
2019-05-08,06:59:00,25883,25883,25854,25799,9493,0
2019-05-08,07:59:00,25853,25954,25925,25815,18325,0
2019-05-08,08:59:00,25925,25959,25914,25846,48917,0
2019-05-08,09:59:00,25915,25958,25905,25869,36972,0
2019-05-08,10:59:00,25905,26056,25987,25901,53642,0
2019-05-08,11:59:00,25986,26021,26017,25920,18307,0
2019-05-08,12:59:00,26018,26041,26015,25990,15309,0
2019-05-08,13:59:00,26014,26051,26035,25989,13995,0
2019-05-08,14:59:00,26036,26079,25938,25930,23133,0
2019-05-08,15:59:00,25937,26020,25988,25921,7480,0
2019-05-08,16:00:00,25990,25995,25992,25988,75,0
2019-05-08,17:59:00,25983,25993,25990,25957,1340,0
2019-05-08,18:59:00,25991,25994,25969,25955,2148,0
2019-05-08,19:59:00,25969,25984,25923,25864,7365,0
2019-05-08,20:59:00,25922,25949,25912,25900,5550,0
2019-05-08,21:59:00,25912,25919,25874,25834,5072,0
2019-05-08,22:59:00,25875,25879,25873,25849,2661,0
2019-05-08,23:59:00,25872,25883,25876,25865,1597,0
2019-05-09,00:59:00,25877,25922,25890,25862,4257,0
2019-05-09,01:59:00,25889,25907,25853,25841,4209,0
2019-05-09,02:59:00,25852,25853,25811,25764,9398,0
2019-05-09,03:59:00,25810,25835,25816,25771,6630,0
2019-05-09,04:59:00,25817,25836,25811,25792,4809,0
2019-05-09,05:59:00,25810,25859,25848,25789,4400,0
2019-05-09,06:59:00,25846,25864,25825,25820,7337,0
2019-05-09,07:59:00,25826,25851,25780,25774,7758,0
2019-05-09,08:59:00,25779,25787,25660,25635,46625,0
2019-05-09,09:59:00,25660,25688,25540,25533,51532,0
2019-05-09,10:59:00,25540,25609,25578,25500,39098,0
2019-05-09,11:59:00,25576,25822,25784,25567,60195,0
2019-05-09,12:59:00,25784,25871,25818,25745,31233,0
2019-05-09,13:59:00,25820,25863,25785,25784,23474,0
2019-05-09,14:59:00,25785,25842,25804,25709,31190,0
2019-05-09,15:59:00,25804,25847,25806,25799,5812,0
2019-05-09,16:00:00,25809,25809,25806,25806,38,0
2019-05-09,17:59:00,25796,25809,25763,25763,1948,0
2019-05-09,18:59:00,25763,25850,25838,25759,2678,0
2019-05-09,19:59:00,25838,25980,25893,25792,13167,0
2019-05-09,20:59:00,25891,25933,25924,25821,7445,0
2019-05-09,21:59:00,25925,25926,25799,25791,4282,0
2019-05-09,22:59:00,25798,25864,25723,25713,12151,0
2019-05-09,23:59:00,25723,25811,25706,25664,12013,0
2019-05-10,00:59:00,25708,25787,25786,25647,6246,0
2019-05-10,01:59:00,25786,25833,25795,25762,3876,0
2019-05-10,02:59:00,25798,25855,25774,25772,5923,0
2019-05-10,03:59:00,25773,25804,25770,25733,6329,0
2019-05-10,04:59:00,25772,25813,25777,25764,3711,0
2019-05-10,05:59:00,25777,25865,25782,25763,8885,0
2019-05-10,06:59:00,25781,25789,25708,25693,8977,0
2019-05-10,07:59:00,25707,25735,25690,25642,9822,0
2019-05-10,08:59:00,25688,25767,25719,25676,30428,1
2019-05-10,09:59:00,25717,25718,25530,25504,44612,0
2019-05-10,10:59:00,25530,25582,25523,25464,50133,0
2019-05-10,11:59:00,25522,25721,25717,25507,35168,0
2019-05-10,12:59:00,25716,25832,25819,25687,32552,0
2019-05-10,13:59:00,25818,25900,25865,25776,23056,0
2019-05-10,14:59:00,25865,26016,25919,25865,33527,0
2019-05-10,15:59:00,25920,25985,25957,25919,7393,0
2019-05-10,16:00:00,25957,25967,25960,25956,47,1
2019-05-12,17:59:00,25764,25818,25781,25689,7013,0
2019-05-12,18:59:00,25780,25786,25719,25712,2858,0
2019-05-12,19:59:00,25721,25734,25722,25675,7268,0
2019-05-12,20:59:00,25720,25750,25738,25708,4087,0
2019-05-12,21:59:00,25738,25745,25729,25703,3157,0
2019-05-12,22:59:00,25728,25731,25717,25711,1693,0
2019-05-12,23:59:00,25718,25724,25720,25707,1483,0
2019-05-13,00:59:00,25720,25720,25694,25689,2200,0
2019-05-13,01:59:00,25694,25722,25696,25688,2470,0
2019-05-13,02:59:00,25695,25706,25623,25617,7365,0
2019-05-13,03:59:00,25624,25680,25653,25608,6205,0
2019-05-13,04:59:00,25651,25694,25682,25650,3447,0
2019-05-13,05:59:00,25683,25694,25662,25643,4136,0
2019-05-13,06:59:00,25662,25672,25615,25597,4924,1
2019-05-13,07:59:00,25615,25626,25461,25441,25183,0
2019-05-13,08:59:00,25462,25529,25440,25406,40036,0
2019-05-13,09:59:00,25441,25451,25374,25336,51909,0
2019-05-13,10:59:00,25374,25407,25350,25292,39999,0
2019-05-13,11:59:00,25349,25362,25251,25240,29886,0
2019-05-13,12:59:00,25252,25318,25315,25215,26755,0
2019-05-13,13:59:00,25316,25403,25391,25260,40388,0
2019-05-13,14:59:00,25390,25401,25325,25243,34427,0
2019-05-13,15:59:00,25325,25339,25285,25258,8918,0
2019-05-13,16:00:00,25287,25296,25296,25285,100,0
2019-05-13,17:59:00,25278,25291,25284,25217,3030,0
2019-05-13,18:59:00,25283,25290,25249,25241,1553,0
2019-05-13,19:59:00,25249,25334,25326,25241,5049,0
2019-05-13,20:59:00,25326,25398,25384,25310,7572,0
2019-05-13,21:59:00,25385,25400,25375,25367,3692,0
2019-05-13,22:59:00,25374,25394,25390,25372,2034,0
2019-05-13,23:59:00,25389,25406,25395,25375,1613,0
2019-05-14,00:59:00,25395,25412,25391,25381,2352,0
2019-05-14,01:59:00,25391,25403,25366,25351,5397,0
2019-05-14,02:59:00,25365,25408,25388,25355,4726,0
2019-05-14,03:59:00,25389,25389,25375,25342,4609,0
2019-05-14,04:59:00,25374,25429,25420,25367,3969,0
2019-05-14,05:59:00,25420,25460,25420,25402,5188,0
2019-05-14,06:59:00,25421,25473,25446,25417,5244,0
2019-05-14,07:59:00,25446,25460,25406,25375,10381,0
