mtx_date,mtx_time,mtx_open,mtx_high,mtx_close,mtx_low,mtx_volume,predict
2021-02-19,13:30:00,16301.0,16310.0,16316.0,16297.0,5078.0,0
2021-02-19,13:45:00,16310.0,16312.0,16312.0,16306.0,621.0,0
2021-02-19,15:00:00,16341.0,16371.0,16499.0,16340.0,7374.0,0
2021-02-19,15:15:00,16372.0,16367.0,16380.0,16364.0,1970.0,0
2021-02-19,15:30:00,16368.0,16369.0,16372.0,16349.0,2192.0,0
2021-02-19,15:45:00,16368.0,16371.0,16372.0,16360.0,859.0,0
2021-02-19,16:00:00,16371.0,16368.0,16381.0,16363.0,1590.0,0
2021-02-19,16:15:00,16368.0,16365.0,16376.0,16361.0,740.0,0
2021-02-19,16:30:00,16363.0,16367.0,16374.0,16363.0,840.0,0
2021-02-19,16:45:00,16366.0,16372.0,16373.0,16359.0,1071.0,0
2021-02-19,17:00:00,16370.0,16380.0,16382.0,16367.0,1082.0,0
2021-02-19,17:15:00,16380.0,16394.0,16396.0,16379.0,1813.0,0
2021-02-19,17:30:00,16394.0,16407.0,16413.0,16392.0,2344.0,0
2021-02-19,17:45:00,16406.0,16400.0,16409.0,16398.0,1083.0,0
2021-02-19,18:00:00,16400.0,16407.0,16410.0,16394.0,1194.0,0
2021-02-19,18:15:00,16408.0,16404.0,16415.0,16404.0,846.0,0
2021-02-19,18:30:00,16404.0,16403.0,16405.0,16399.0,601.0,0
2021-02-19,18:45:00,16404.0,16403.0,16407.0,16400.0,351.0,0
2021-02-19,19:00:00,16402.0,16388.0,16405.0,16385.0,1456.0,0
2021-02-19,19:15:00,16388.0,16391.0,16393.0,16381.0,1146.0,0
2021-02-19,19:30:00,16390.0,16387.0,16392.0,16382.0,514.0,0
2021-02-19,19:45:00,16387.0,16387.0,16390.0,16383.0,365.0,0
2021-02-19,20:00:00,16388.0,16395.0,16395.0,16385.0,563.0,0
2021-02-19,20:15:00,16395.0,16403.0,16404.0,16392.0,828.0,0
2021-02-19,20:30:00,16403.0,16402.0,16408.0,16400.0,928.0,0
2021-02-19,20:45:00,16402.0,16402.0,16404.0,16400.0,344.0,0
2021-02-19,21:00:00,16402.0,16403.0,16405.0,16399.0,440.0,0
2021-02-19,21:15:00,16403.0,16402.0,16404.0,16396.0,451.0,0
2021-02-19,21:30:00,16403.0,16410.0,16412.0,16402.0,1037.0,0
2021-02-19,21:45:00,16410.0,16433.0,16434.0,16409.0,2846.0,0
2021-02-19,22:00:00,16433.0,16418.0,16439.0,16414.0,2148.0,0
2021-02-19,22:15:00,16419.0,16416.0,16422.0,16412.0,1077.0,0
2021-02-19,22:30:00,16416.0,16431.0,16440.0,16411.0,3479.0,0
2021-02-19,22:45:00,16431.0,16435.0,16435.0,16415.0,1991.0,0
2021-02-19,23:00:00,16435.0,16424.0,16438.0,16420.0,1554.0,0
2021-02-19,23:15:00,16424.0,16428.0,16430.0,16418.0,1134.0,0
2021-02-19,23:30:00,16429.0,16457.0,16460.0,16424.0,3348.0,0
2021-02-19,23:45:00,16455.0,16455.0,16458.0,16449.0,1487.0,0
2021-02-20,00:00:00,16455.0,16471.0,16480.0,16454.0,3261.0,0
2021-02-20,00:15:00,16471.0,16485.0,16487.0,16464.0,1740.0,0
2021-02-20,00:30:00,16486.0,16474.0,16489.0,16473.0,1358.0,0
2021-02-20,00:45:00,16475.0,16461.0,16475.0,16459.0,1201.0,0
2021-02-20,01:00:00,16461.0,16448.0,16464.0,16441.0,1835.0,0
2021-02-20,01:15:00,16448.0,16421.0,16457.0,16406.0,2969.0,0
2021-02-20,01:30:00,16422.0,16399.0,16428.0,16369.0,5245.0,0
2021-02-20,01:45:00,16398.0,16404.0,16411.0,16386.0,2146.0,0
2021-02-20,02:00:00,16405.0,16401.0,16412.0,16385.0,1460.0,0
2021-02-20,02:15:00,16400.0,16411.0,16416.0,16391.0,1042.0,0
2021-02-20,02:30:00,16410.0,16425.0,16425.0,16398.0,1003.0,0
2021-02-20,02:45:00,16424.0,16421.0,16424.0,16413.0,412.0,0
2021-02-20,03:00:00,16421.0,16417.0,16427.0,16415.0,452.0,0
2021-02-20,03:15:00,16419.0,16403.0,16426.0,16400.0,622.0,0
2021-02-20,03:30:00,16404.0,16394.0,16404.0,16390.0,821.0,1
2021-02-20,03:45:00,16394.0,16398.0,16401.0,16388.0,596.0,0
2021-02-20,04:00:00,16399.0,16409.0,16413.0,16394.0,534.0,0
2021-02-20,04:15:00,16409.0,16402.0,16414.0,16399.0,416.0,0
2021-02-20,04:30:00,16401.0,16395.0,16407.0,16376.0,1243.0,0
2021-02-20,04:45:00,16396.0,16403.0,16406.0,16394.0,611.0,0
2021-02-20,05:00:00,16403.0,16404.0,16405.0,16401.0,96.0,0
2021-02-22,08:45:00,16478.0,16475.0,16508.0,16468.0,12657.0,0
2021-02-22,09:00:00,16475.0,16490.0,16500.0,16416.0,19852.0,0
2021-02-22,09:15:00,16490.0,16493.0,16563.0,16470.0,29826.0,0
2021-02-22,09:30:00,16492.0,16485.0,16538.0,16481.0,14669.0,0
2021-02-22,09:45:00,16486.0,16439.0,16486.0,16408.0,22989.0,1
2021-02-22,10:00:00,16439.0,16441.0,16446.0,16403.0,13395.0,1
2021-02-22,10:15:00,16442.0,16415.0,16466.0,16413.0,11489.0,0
2021-02-22,10:30:00,16415.0,16380.0,16417.0,16380.0,13756.0,0
2021-02-22,10:45:00,16380.0,16349.0,16386.0,16336.0,16036.0,0
2021-02-22,11:00:00,16349.0,16360.0,16394.0,16349.0,9393.0,0
2021-02-22,11:15:00,16360.0,16386.0,16395.0,16356.0,7076.0,0
2021-02-22,11:30:00,16385.0,16403.0,16408.0,16341.0,10647.0,0
2021-02-22,11:45:00,16403.0,16406.0,16415.0,16393.0,5500.0,0
2021-02-22,12:00:00,16405.0,16421.0,16424.0,16396.0,4896.0,0
2021-02-22,12:15:00,16422.0,16423.0,16439.0,16415.0,5445.0,0
2021-02-22,12:30:00,16423.0,16406.0,16443.0,16401.0,5306.0,0
2021-02-22,12:45:00,16407.0,16391.0,16407.0,16375.0,6136.0,1
2021-02-22,13:00:00,16390.0,16374.0,16407.0,16365.0,6339.0,1
2021-02-22,13:15:00,16374.0,16369.0,16400.0,16360.0,6369.0,0
2021-02-22,13:30:00,16369.0,16388.0,16393.0,16366.0,4998.0,0
2021-02-22,13:45:00,16388.0,16385.0,16389.0,16379.0,650.0,0
2021-02-22,15:00:00,16360.0,16318.0,16377.0,16312.0,5780.0,0
2021-02-22,15:15:00,16318.0,16312.0,16326.0,16302.0,3648.0,1
2021-02-22,15:30:00,16311.0,16319.0,16322.0,16297.0,2783.0,1
2021-02-22,15:45:00,16320.0,16316.0,16320.0,16292.0,2766.0,1
2021-02-22,16:00:00,16316.0,16305.0,16317.0,16301.0,1654.0,0
2021-02-22,16:15:00,16305.0,16281.0,16311.0,16270.0,4027.0,0
2021-02-22,16:30:00,16281.0,16276.0,16292.0,16273.0,1912.0,1
2021-02-22,16:45:00,16276.0,16289.0,16291.0,16275.0,1208.0,1
2021-02-22,17:00:00,16290.0,16307.0,16308.0,16289.0,1778.0,0
2021-02-22,17:15:00,16307.0,16299.0,16308.0,16298.0,1057.0,0
2021-02-22,17:30:00,16299.0,16296.0,16303.0,16293.0,905.0,0
2021-02-22,17:45:00,16297.0,16312.0,16315.0,16295.0,1225.0,0
2021-02-22,18:00:00,16312.0,16309.0,16316.0,16308.0,795.0,0
2021-02-22,18:15:00,16309.0,16316.0,16319.0,16308.0,665.0,0
2021-02-22,18:30:00,16316.0,16311.0,16322.0,16310.0,811.0,0
2021-02-22,18:45:00,16311.0,16308.0,16319.0,16307.0,581.0,0
2021-02-22,19:00:00,16308.0,16308.0,16315.0,16305.0,537.0,0
2021-02-22,19:15:00,16308.0,16311.0,16325.0,16306.0,948.0,0
2021-02-22,19:30:00,16311.0,16306.0,16315.0,16301.0,864.0,0
2021-02-22,19:45:00,16307.0,16304.0,16310.0,16302.0,544.0,1
2021-02-22,20:00:00,16305.0,16299.0,16314.0,16296.0,1355.0,0
2021-02-22,20:15:00,16299.0,16304.0,16305.0,16299.0,349.0,0
2021-02-22,20:30:00,16303.0,16282.0,16304.0,16280.0,1495.0,0
2021-02-22,20:45:00,16282.0,16292.0,16293.0,16281.0,839.0,0
2021-02-22,21:00:00,16292.0,16281.0,16297.0,16277.0,1152.0,0
2021-02-22,21:15:00,16282.0,16274.0,16285.0,16259.0,3145.0,0
2021-02-22,21:30:00,16274.0,16296.0,16298.0,16271.0,2163.0,0
2021-02-22,21:45:00,16295.0,16297.0,16306.0,16294.0,1626.0,0
2021-02-22,22:00:00,16297.0,16295.0,16300.0,16290.0,855.0,0
2021-02-22,22:15:00,16295.0,16289.0,16296.0,16281.0,1338.0,0
2021-02-22,22:30:00,16289.0,16306.0,16315.0,16276.0,4409.0,0
2021-02-22,22:45:00,16307.0,16324.0,16335.0,16304.0,4601.0,0
2021-02-22,23:00:00,16324.0,16334.0,16341.0,16322.0,3522.0,0
2021-02-22,23:15:00,16335.0,16315.0,16335.0,16307.0,2620.0,0
2021-02-22,23:30:00,16315.0,16323.0,16323.0,16301.0,2026.0,0
2021-02-22,23:45:00,16323.0,16309.0,16330.0,16305.0,2012.0,0
2021-02-23,00:00:00,16308.0,16317.0,16320.0,16307.0,1112.0,0
2021-02-23,00:15:00,16316.0,16332.0,16338.0,16316.0,1680.0,0
2021-02-23,00:30:00,16331.0,16347.0,16361.0,16321.0,3157.0,0
2021-02-23,00:45:00,16346.0,16344.0,16353.0,16341.0,880.0,0
2021-02-23,01:00:00,16346.0,16336.0,16354.0,16335.0,788.0,0
2021-02-23,01:15:00,16338.0,16338.0,16345.0,16331.0,601.0,0
2021-02-23,01:30:00,16338.0,16344.0,16351.0,16335.0,559.0,0
2021-02-23,01:45:00,16342.0,16348.0,16351.0,16340.0,307.0,0
2021-02-23,02:00:00,16348.0,16386.0,16391.0,16347.0,3930.0,0
2021-02-23,02:15:00,16387.0,16378.0,16390.0,16375.0,673.0,0
2021-02-23,02:30:00,16378.0,16382.0,16389.0,16378.0,557.0,0
2021-02-23,02:45:00,16383.0,16377.0,16385.0,16377.0,274.0,0
2021-02-23,03:00:00,16377.0,16378.0,16387.0,16375.0,403.0,0
2021-02-23,03:15:00,16378.0,16378.0,16383.0,16373.0,231.0,0
2021-02-23,03:30:00,16377.0,16380.0,16380.0,16373.0,219.0,0
2021-02-23,03:45:00,16380.0,16371.0,16382.0,16371.0,246.0,0
2021-02-23,04:00:00,16371.0,16319.0,16371.0,16317.0,2122.0,0
2021-02-23,04:15:00,16318.0,16286.0,16320.0,16281.0,2455.0,1
2021-02-23,04:30:00,16285.0,16275.0,16285.0,16241.0,3969.0,0
2021-02-23,04:45:00,16276.0,16260.0,16284.0,16247.0,1430.0,1
2021-02-23,05:00:00,16255.0,16258.0,16261.0,16255.0,84.0,0
2021-02-23,08:45:00,16227.0,16240.0,16246.0,16197.0,12249.0,0
2021-02-23,09:00:00,16240.0,16219.0,16268.0,16182.0,24675.0,0
2021-02-23,09:15:00,16218.0,16268.0,16288.0,16205.0,19371.0,0
2021-02-23,09:30:00,16267.0,16326.0,16331.0,16262.0,17358.0,0
2021-02-23,09:45:00,16326.0,16336.0,16356.0,16320.0,13332.0,0
2021-02-23,10:00:00,16334.0,16307.0,16350.0,16292.0,11261.0,0
2021-02-23,10:15:00,16307.0,16371.0,16383.0,16305.0,13813.0,0
2021-02-23,10:30:00,16372.0,16391.0,16423.0,16366.0,13291.0,0
2021-02-23,10:45:00,16392.0,16357.0,16406.0,16354.0,10103.0,0
2021-02-23,11:00:00,16356.0,16391.0,16393.0,16350.0,7617.0,0
2021-02-23,11:15:00,16392.0,16354.0,16393.0,16343.0,7133.0,0
2021-02-23,11:30:00,16353.0,16338.0,16363.0,16330.0,6080.0,1
2021-02-23,11:45:00,16338.0,16342.0,16347.0,16310.0,7604.0,0
2021-02-23,12:00:00,16342.0,16361.0,16362.0,16323.0,6058.0,0
2021-02-23,12:15:00,16361.0,16378.0,16380.0,16355.0,4874.0,0
2021-02-23,12:30:00,16379.0,16390.0,16396.0,16377.0,4757.0,0
2021-02-23,12:45:00,16390.0,16405.0,16412.0,16378.0,5011.0,0
2021-02-23,13:00:00,16406.0,16440.0,16450.0,16402.0,9934.0,0
2021-02-23,13:15:00,16440.0,16444.0,16445.0,16429.0,4370.0,0
2021-02-23,13:30:00,16444.0,16430.0,16445.0,16420.0,6186.0,0
2021-02-23,13:45:00,16430.0,16440.0,16440.0,16430.0,563.0,0
2021-02-23,15:00:00,16415.0,16395.0,16420.0,16382.0,4398.0,0
2021-02-23,15:15:00,16395.0,16394.0,16402.0,16386.0,1939.0,0
2021-02-23,15:30:00,16395.0,16402.0,16408.0,16393.0,1275.0,0
2021-02-23,15:45:00,16402.0,16405.0,16409.0,16400.0,769.0,0
2021-02-23,16:00:00,16405.0,16397.0,16407.0,16387.0,1396.0,0
2021-02-23,16:15:00,16396.0,16369.0,16400.0,16368.0,2764.0,0
2021-02-23,16:30:00,16369.0,16376.0,16376.0,16353.0,3114.0,1
2021-02-23,16:45:00,16374.0,16370.0,16377.0,16367.0,1055.0,0
2021-02-23,17:00:00,16370.0,16343.0,16372.0,16341.0,2946.0,0
2021-02-23,17:15:00,16343.0,16334.0,16354.0,16333.0,2750.0,0
2021-02-23,17:30:00,16336.0,16342.0,16346.0,16326.0,2324.0,0
2021-02-23,17:45:00,16342.0,16332.0,16351.0,16325.0,2160.0,0
2021-02-23,18:00:00,16332.0,16320.0,16341.0,16303.0,3997.0,0
2021-02-23,18:15:00,16320.0,16309.0,16322.0,16304.0,2279.0,1
2021-02-23,18:30:00,16309.0,16291.0,16312.0,16283.0,4331.0,1
2021-02-23,18:45:00,16291.0,16313.0,16316.0,16289.0,2930.0,0
2021-02-23,19:00:00,16312.0,16324.0,16325.0,16298.0,2544.0,0
2021-02-23,19:15:00,16324.0,16326.0,16331.0,16317.0,2028.0,0
2021-02-23,19:30:00,16327.0,16324.0,16329.0,16318.0,1268.0,0
2021-02-23,19:45:00,16323.0,16328.0,16329.0,16319.0,856.0,0
2021-02-23,20:00:00,16328.0,16331.0,16341.0,16326.0,2242.0,0
2021-02-23,20:15:00,16332.0,16331.0,16339.0,16328.0,900.0,0
2021-02-23,20:30:00,16331.0,16317.0,16333.0,16306.0,2069.0,0
2021-02-23,20:45:00,16318.0,16325.0,16326.0,16310.0,1206.0,0
2021-02-23,21:00:00,16325.0,16313.0,16325.0,16310.0,993.0,1
2021-02-23,21:15:00,16313.0,16315.0,16320.0,16302.0,1365.0,1
2021-02-23,21:30:00,16315.0,16308.0,16319.0,16295.0,1657.0,0
2021-02-23,21:45:00,16308.0,16313.0,16314.0,16300.0,1078.0,0
2021-02-23,22:00:00,16313.0,16280.0,16318.0,16271.0,3541.0,0
2021-02-23,22:15:00,16280.0,16309.0,16312.0,16280.0,2255.0,0
2021-02-23,22:30:00,16310.0,16252.0,16311.0,16252.0,8113.0,0
2021-02-23,22:45:00,16252.0,16232.0,16255.0,16204.0,11834.0,1
2021-02-23,23:00:00,16230.0,16264.0,16274.0,16230.0,6410.0,1
2021-02-23,23:15:00,16263.0,16292.0,16296.0,16255.0,5045.0,1
2021-02-24,00:00:00,16310.0,16320.0,16330.0,16306.0,3432.0,0
2021-02-24,00:15:00,16320.0,16296.0,16324.0,16291.0,3022.0,0
2021-02-24,00:30:00,16297.0,16283.0,16316.0,16280.0,2371.0,0
2021-02-24,00:45:00,16283.0,16281.0,16286.0,16270.0,2086.0,0
2021-02-24,01:00:00,16280.0,16263.0,16282.0,16253.0,2295.0,0
2021-02-24,01:15:00,16265.0,16287.0,16292.0,16261.0,1866.0,1
2021-02-24,01:30:00,16287.0,16251.0,16290.0,16246.0,1813.0,0
2021-02-24,01:45:00,16251.0,16248.0,16267.0,16247.0,1244.0,0
2021-02-24,02:00:00,16248.0,16279.0,16283.0,16236.0,1872.0,0
2021-02-24,02:15:00,16278.0,16289.0,16296.0,16276.0,1122.0,0
2021-02-24,02:30:00,16289.0,16273.0,16297.0,16273.0,771.0,0
2021-02-24,02:45:00,16274.0,16292.0,16295.0,16262.0,912.0,0
2021-02-24,03:00:00,16292.0,16285.0,16296.0,16283.0,519.0,0
2021-02-24,03:15:00,16287.0,16295.0,16295.0,16276.0,419.0,0
2021-02-24,03:30:00,16295.0,16293.0,16309.0,16279.0,1220.0,0
2021-02-24,03:45:00,16293.0,16310.0,16314.0,16290.0,767.0,0
2021-02-24,04:00:00,16309.0,16342.0,16346.0,16308.0,2499.0,0
2021-02-24,04:15:00,16342.0,16355.0,16359.0,16335.0,2457.0,0
2021-02-24,04:30:00,16356.0,16334.0,16357.0,16333.0,1324.0,0
2021-02-24,04:45:00,16334.0,16322.0,16342.0,16317.0,1140.0,0
2021-02-24,05:00:00,16322.0,16328.0,16328.0,16321.0,114.0,0
2021-02-24,08:45:00,16301.0,16296.0,16312.0,16280.0,9600.0,0
2021-02-24,09:00:00,16296.0,16391.0,16394.0,16283.0,20711.0,0
2021-02-24,09:15:00,16391.0,16389.0,16415.0,16361.0,17991.0,0
2021-02-24,09:30:00,16388.0,16396.0,16414.0,16355.0,20036.0,0
2021-02-24,09:45:00,16396.0,16393.0,16435.0,16382.0,17164.0,0
2021-02-24,10:00:00,16395.0,16367.0,16413.0,16362.0,10853.0,0
2021-02-24,10:15:00,16367.0,16397.0,16397.0,16357.0,10929.0,0
2021-02-24,10:30:00,16397.0,16320.0,16405.0,16318.0,14797.0,0
2021-02-24,10:45:00,16319.0,16297.0,16327.0,16258.0,20826.0,1
2021-02-24,11:00:00,16296.0,16270.0,16323.0,16253.0,14999.0,0
2021-02-24,11:15:00,16269.0,16233.0,16270.0,16217.0,16668.0,0
2021-02-24,11:30:00,16232.0,16245.0,16260.0,16210.0,11770.0,0
2021-02-24,11:45:00,16245.0,16227.0,16260.0,16220.0,7228.0,0
2021-02-24,12:00:00,16227.0,16186.0,16252.0,16154.0,18372.0,0
2021-02-24,12:15:00,16187.0,16213.0,16226.0,16133.0,17360.0,1
2021-02-24,12:30:00,16213.0,16192.0,16231.0,16185.0,10206.0,1
2021-02-24,12:45:00,16193.0,16191.0,16209.0,16166.0,7260.0,1
2021-02-24,13:00:00,16191.0,16149.0,16201.0,16142.0,8719.0,1
2021-02-24,13:15:00,16149.0,16167.0,16183.0,16147.0,7632.0,1
2021-02-24,13:30:00,16167.0,16180.0,16181.0,16157.0,7264.0,1
2021-02-24,13:45:00,16181.0,16178.0,16184.0,16176.0,802.0,0
2021-02-24,15:00:00,16155.0,16201.0,16205.0,16138.0,5577.0,0
2021-02-24,15:15:00,16200.0,16198.0,16212.0,16191.0,2806.0,0
2021-02-24,15:30:00,16198.0,16197.0,16208.0,16194.0,1554.0,0
2021-02-24,15:45:00,16198.0,16185.0,16206.0,16161.0,2794.0,0
2021-02-24,16:00:00,16185.0,16199.0,16218.0,16178.0,3307.0,0
2021-02-24,16:15:00,16199.0,16216.0,16220.0,16197.0,1987.0,0
2021-02-24,16:30:00,16216.0,16209.0,16225.0,16206.0,1753.0,0
2021-02-24,16:45:00,16209.0,16216.0,16218.0,16206.0,875.0,0
2021-02-24,17:00:00,16217.0,16210.0,16220.0,16205.0,1148.0,0
2021-02-24,17:15:00,16210.0,16239.0,16245.0,16207.0,3241.0,0
2021-02-24,17:30:00,16239.0,16233.0,16248.0,16231.0,1575.0,0
2021-02-24,17:45:00,16233.0,16241.0,16248.0,16232.0,1230.0,0
2021-02-24,18:00:00,16242.0,16247.0,16255.0,16238.0,1768.0,0
2021-02-24,18:15:00,16247.0,16239.0,16258.0,16235.0,1681.0,0
2021-02-24,18:30:00,16239.0,16243.0,16248.0,16237.0,810.0,0
2021-02-24,18:45:00,16244.0,16237.0,16245.0,16237.0,513.0,0
2021-02-24,19:00:00,16237.0,16234.0,16239.0,16231.0,948.0,1
2021-02-24,19:15:00,16233.0,16234.0,16237.0,16227.0,911.0,0
2021-02-24,19:30:00,16236.0,16221.0,16245.0,16220.0,1685.0,0
2021-02-24,19:45:00,16221.0,16225.0,16231.0,16220.0,765.0,0
2021-02-24,20:00:00,16224.0,16240.0,16242.0,16221.0,1146.0,0
2021-02-24,20:15:00,16239.0,16254.0,16263.0,16237.0,2397.0,0
2021-02-24,20:30:00,16254.0,16252.0,16259.0,16246.0,1195.0,0
2021-02-24,20:45:00,16253.0,16253.0,16266.0,16250.0,1842.0,0
2021-02-24,21:00:00,16255.0,16252.0,16260.0,16248.0,1108.0,0
2021-02-24,21:15:00,16251.0,16242.0,16251.0,16233.0,2085.0,0
2021-02-24,21:30:00,16242.0,16227.0,16243.0,16227.0,1450.0,1
2021-02-24,21:45:00,16227.0,16167.0,16231.0,16167.0,7255.0,0
2021-02-24,22:00:00,16169.0,16185.0,16193.0,16163.0,4271.0,1
2021-02-24,22:15:00,16185.0,16186.0,16192.0,16172.0,2550.0,1
2021-02-24,22:30:00,16187.0,16192.0,16207.0,16155.0,7128.0,0
2021-02-24,22:45:00,16190.0,16179.0,16200.0,16174.0,4706.0,0
2021-02-24,23:00:00,16180.0,16163.0,16192.0,16148.0,5369.0,1
2021-02-24,23:15:00,16162.0,16213.0,16220.0,16158.0,5346.0,0
2021-02-24,23:30:00,16212.0,16217.0,16221.0,16199.0,3500.0,0
2021-02-24,23:45:00,16218.0,16229.0,16233.0,16205.0,2882.0,0
2021-02-25,00:00:00,16228.0,16248.0,16250.0,16227.0,2832.0,0
2021-02-25,00:15:00,16248.0,16270.0,16283.0,16243.0,4817.0,0
2021-02-25,00:30:00,16270.0,16266.0,16290.0,16266.0,2978.0,0
2021-02-25,00:45:00,16267.0,16277.0,16283.0,16261.0,1978.0,0
2021-02-25,01:00:00,16278.0,16292.0,16298.0,16274.0,2314.0,0
2021-02-25,01:15:00,16292.0,16284.0,16295.0,16274.0,1211.0,0
2021-02-25,01:30:00,16282.0,16295.0,16301.0,16282.0,1875.0,0
2021-02-25,01:45:00,16296.0,16293.0,16305.0,16289.0,1419.0,0
2021-02-25,02:00:00,16294.0,16285.0,16295.0,16262.0,1789.0,0
2021-02-25,02:15:00,16285.0,16293.0,16297.0,16278.0,784.0,0
2021-02-25,02:30:00,16294.0,16298.0,16303.0,16288.0,890.0,0
2021-02-25,02:45:00,16298.0,16295.0,16302.0,16291.0,481.0,0
2021-02-25,03:00:00,16296.0,16282.0,16310.0,16282.0,1346.0,0
2021-02-25,03:15:00,16282.0,16297.0,16300.0,16278.0,446.0,0
2021-02-25,03:30:00,16296.0,16302.0,16304.0,16288.0,429.0,0
2021-02-25,03:45:00,16303.0,16299.0,16304.0,16292.0,369.0,0
2021-02-25,04:00:00,16299.0,16314.0,16315.0,16296.0,729.0,0
2021-02-25,04:15:00,16314.0,16311.0,16315.0,16298.0,691.0,0
2021-02-25,04:30:00,16313.0,16316.0,16319.0,16311.0,647.0,0
2021-02-25,04:45:00,16315.0,16328.0,16330.0,16314.0,1257.0,0
2021-02-25,05:00:00,16329.0,16330.0,16330.0,16328.0,92.0,0
2021-02-25,08:45:00,16385.0,16394.0,16402.0,16375.0,12594.0,0
2021-02-25,09:00:00,16394.0,16370.0,16399.0,16351.0,18079.0,0
2021-02-25,09:15:00,16370.0,16342.0,16422.0,16336.0,25048.0,0
2021-02-25,09:30:00,16344.0,16341.0,16364.0,16326.0,13939.0,1
2021-02-25,09:45:00,16339.0,16286.0,16368.0,16273.0,21536.0,0
2021-02-25,10:00:00,16285.0,16301.0,16309.0,16264.0,13408.0,0
2021-02-25,10:15:00,16301.0,16331.0,16342.0,16296.0,11021.0,0
2021-02-25,10:30:00,16330.0,16345.0,16360.0,16322.0,8384.0,0
2021-02-25,10:45:00,16346.0,16303.0,16346.0,16289.0,10110.0,1
2021-02-25,11:00:00,16302.0,16285.0,16310.0,16261.0,11227.0,1
2021-02-25,11:15:00,16284.0,16299.0,16300.0,16244.0,13232.0,0
2021-02-25,11:30:00,16300.0,16273.0,16308.0,16268.0,6590.0,0
2021-02-25,11:45:00,16272.0,16292.0,16306.0,16256.0,7875.0,0
2021-02-25,12:00:00,16293.0,16316.0,16322.0,16291.0,7622.0,0
2021-02-25,12:15:00,16316.0,16319.0,16327.0,16307.0,5594.0,0
2021-02-25,12:30:00,16319.0,16324.0,16334.0,16294.0,5790.0,0
2021-02-25,12:45:00,16324.0,16355.0,16358.0,16322.0,6631.0,0
2021-02-25,13:00:00,16355.0,16355.0,16385.0,16345.0,9563.0,0
2021-02-25,13:15:00,16356.0,16375.0,16375.0,16343.0,5600.0,0
2021-02-25,13:30:00,16375.0,16387.0,16397.0,16372.0,6743.0,0
2021-02-25,13:45:00,16386.0,16387.0,16390.0,16384.0,618.0,0
2021-02-25,15:00:00,16399.0,16374.0,16400.0,16372.0,2736.0,0
2021-02-25,15:15:00,16375.0,16365.0,16383.0,16364.0,1908.0,0
2021-02-25,15:30:00,16365.0,16367.0,16370.0,16350.0,2298.0,1
2021-02-25,15:45:00,16366.0,16368.0,16371.0,16360.0,976.0,0
2021-02-25,16:00:00,16368.0,16352.0,16375.0,16347.0,2257.0,0
2021-02-25,16:15:00,16352.0,16359.0,16364.0,16338.0,2273.0,0
2021-02-25,16:30:00,16360.0,16355.0,16361.0,16347.0,1246.0,0
2021-02-25,16:45:00,16354.0,16351.0,16355.0,16346.0,734.0,0
2021-02-25,17:00:00,16352.0,16354.0,16354.0,16340.0,1315.0,0
2021-02-25,17:15:00,16353.0,16354.0,16359.0,16344.0,1233.0,0
2021-02-25,17:30:00,16354.0,16353.0,16355.0,16345.0,668.0,0
2021-02-25,17:45:00,16353.0,16358.0,16358.0,16346.0,969.0,0
2021-02-25,18:00:00,16357.0,16356.0,16362.0,16350.0,855.0,0
2021-02-25,18:15:00,16357.0,16365.0,16368.0,16356.0,1177.0,0
2021-02-25,18:30:00,16366.0,16377.0,16380.0,16362.0,1415.0,0
2021-02-25,18:45:00,16377.0,16380.0,16382.0,16371.0,1025.0,0
2021-02-25,19:00:00,16381.0,16377.0,16389.0,16373.0,1600.0,0
2021-02-25,19:15:00,16377.0,16357.0,16377.0,16355.0,1727.0,0
2021-02-25,19:30:00,16356.0,16354.0,16364.0,16350.0,1648.0,1
2021-02-25,19:45:00,16354.0,16359.0,16361.0,16348.0,1452.0,1
2021-02-25,20:00:00,16359.0,16360.0,16363.0,16352.0,846.0,0
2021-02-25,20:15:00,16359.0,16367.0,16371.0,16358.0,967.0,0
2021-02-25,20:30:00,16366.0,16355.0,16368.0,16352.0,882.0,0
2021-02-25,20:45:00,16354.0,16361.0,16362.0,16352.0,716.0,0
2021-02-25,21:00:00,16360.0,16352.0,16361.0,16350.0,857.0,0
2021-02-25,21:15:00,16352.0,16350.0,16355.0,16347.0,1014.0,1
2021-02-25,21:30:00,16350.0,16363.0,16368.0,16346.0,1841.0,0
2021-02-25,21:45:00,16363.0,16362.0,16373.0,16359.0,1401.0,0
2021-02-25,22:00:00,16362.0,16355.0,16363.0,16352.0,1138.0,0
2021-02-25,22:15:00,16356.0,16363.0,16365.0,16352.0,759.0,0
2021-02-25,22:30:00,16362.0,16369.0,16378.0,16355.0,3081.0,0
2021-02-25,22:45:00,16369.0,16364.0,16369.0,16356.0,1882.0,0
2021-02-25,23:00:00,16364.0,16326.0,16367.0,16312.0,6624.0,0
2021-02-25,23:15:00,16326.0,16327.0,16347.0,16318.0,3777.0,1
2021-02-25,23:30:00,16326.0,16318.0,16328.0,16301.0,5216.0,1
2021-02-25,23:45:00,16319.0,16317.0,16320.0,16291.0,4457.0,1
2021-02-26,00:00:00,16317.0,16322.0,16326.0,16309.0,2412.0,0
2021-02-26,00:15:00,16320.0,16309.0,16330.0,16307.0,2105.0,0
2021-02-26,00:30:00,16309.0,16278.0,16314.0,16272.0,4246.0,1
