soybean_date,soybean_time,soybean_open,soybean_high,soybean_close,soybean_low,soybean_volume,predict
2020-09-28,21:59:00,995.5,996.75,995,994.25,781,0
2020-09-28,22:59:00,995,995.25,994.75,994.5,280,0
2020-09-28,23:59:00,994.75,995.75,995.75,994.5,372,0
2020-09-29,00:59:00,995.75,996,994.5,994,1043,0
2020-09-29,01:59:00,994.75,995.5,993.75,993.75,1046,0
2020-09-29,02:59:00,993.75,994,992,991.75,1581,0
2020-09-29,03:59:00,992.25,992.5,992.25,991,1344,0
2020-09-29,04:59:00,992.25,993.25,992.5,992,607,0
2020-09-29,05:59:00,992.5,993.25,992.75,992.25,454,0
2020-09-29,06:59:00,992.5,994.25,993.25,992.5,600,0
2020-09-29,07:45:00,993,993.25,991.25,991,1575,0
2020-09-29,08:59:00,990.5,990.75,987.5,985.75,23517,0
2020-09-29,09:59:00,987.5,989.5,988.75,986.25,14483,0
2020-09-29,10:59:00,988.5,991.25,989,988.5,7498,0
2020-09-29,11:59:00,989.25,993.25,991.5,988.5,11126,0
2020-09-29,12:59:00,991.5,996.75,995.25,991.25,11707,0
2020-09-29,13:20:00,995.5,995.75,991.75,990.75,6307,0
2020-09-29,19:58:00,992.25,992.75,991,990.5,2027,0
2020-09-29,20:59:00,991,994.5,991,988.5,3599,0
2020-09-29,21:58:00,991.25,991.75,990.5,989.25,1084,0
2020-09-29,22:59:00,990.25,990.75,990.5,989,1234,0
2020-09-29,23:56:00,990.5,990.5,990.25,989.5,224,0
2020-09-30,00:59:00,990.25,990.5,989,988.25,1655,0
2020-09-30,01:59:00,988.75,989.5,989.5,988.5,757,0
2020-09-30,02:59:00,989.5,991,988.5,988.25,1185,0
2020-09-30,03:59:00,988.5,989.25,988.5,988,917,0
2020-09-30,04:59:00,988.25,989.75,989.5,988,1473,0
2020-09-30,05:57:00,989.5,991.25,990.75,989,498,0
2020-09-30,06:59:00,990.5,991.5,990.5,989.75,665,0
2020-09-30,07:45:00,990.5,991.5,990.25,990,1228,0
2020-09-30,08:59:00,990,998.5,997.5,987.5,22986,0
2020-09-30,09:59:00,997.25,1004,1002,996.5,19109,0
2020-09-30,10:59:00,1002,1003.5,1002.75,999,11236,0
2020-09-30,11:59:00,1002.5,1034.75,1028.25,1002.5,62540,0
2020-09-30,12:59:00,1028.5,1028.75,1023.25,1022,19299,0
2020-09-30,13:20:00,1023.25,1028,1022,1020.5,15049,0
2020-09-30,19:59:00,1023.25,1029.5,1029.25,1022.25,5571,0
2020-09-30,20:59:00,1029.5,1033.75,1030.5,1028.75,4800,0
2020-09-30,21:59:00,1030.5,1033,1032.5,1030.25,1194,0
2020-09-30,22:59:00,1032.75,1035,1030.75,1029,2503,0
2020-09-30,23:59:00,1030.75,1032,1031,1030.25,558,0
2020-10-01,00:59:00,1030.75,1032.5,1032.5,1030.25,510,0
2020-10-01,01:59:00,1032.5,1033,1030,1029.25,1300,0
2020-10-01,02:59:00,1030.25,1031.25,1030.5,1030,905,0
2020-10-01,03:57:00,1030.5,1031.25,1030.5,1029,691,0
2020-10-01,04:59:00,1030.5,1030.75,1030.5,1029.25,481,0
2020-10-01,05:58:00,1030.5,1031,1030.5,1029.25,789,0
2020-10-01,06:59:00,1030.5,1033.5,1033,1030.5,1475,0
2020-10-01,07:45:00,1033,1033.5,1031.5,1030,3220,1
2020-10-01,08:59:00,1031.5,1031.5,1025.75,1024.75,20766,0
2020-10-01,09:59:00,1025.75,1029.75,1028.25,1024.25,21520,0
2020-10-01,10:59:00,1028.25,1029.5,1026.25,1025,14935,0
2020-10-01,11:59:00,1026.25,1026.75,1023.75,1023,12299,0
2020-10-01,12:59:00,1023.75,1026.75,1022.25,1021.75,10338,0
2020-10-01,13:20:00,1022,1024.5,1024.25,1021.75,6908,0
2020-10-01,19:59:00,1024,1026,1019.25,1018.25,5401,0
2020-10-01,20:59:00,1019.5,1021.25,1018,1018,2477,0
2020-10-01,21:58:00,1018,1018.5,1017.75,1017.25,1061,0
2020-10-01,22:59:00,1017.75,1020.5,1019.5,1017.25,1121,0
2020-10-01,23:59:00,1019.5,1020.25,1018,1018,704,0
2020-10-02,00:59:00,1018,1018.25,1015.75,1015.5,2914,0
2020-10-02,01:59:00,1015.75,1017,1016.5,1013,2218,0
2020-10-02,02:59:00,1016.75,1017.75,1013.5,1013.5,1671,0
2020-10-02,03:59:00,1013.5,1016.5,1016,1013.25,802,0
2020-10-02,04:58:00,1016.25,1016.25,1016,1013.75,1068,0
2020-10-02,05:59:00,1016,1017.75,1017.75,1014.75,1571,0
2020-10-02,06:59:00,1017.75,1018.25,1014.75,1014,2118,0
2020-10-02,07:45:00,1014.5,1015,1014.5,1013,2113,0
2020-10-02,08:59:00,1014.25,1022.25,1019.25,1014,19673,0
2020-10-02,09:59:00,1019.5,1027.5,1027,1019,21789,0
2020-10-02,10:59:00,1027,1028,1023.25,1023,9432,0
2020-10-02,11:59:00,1023.25,1026,1022.25,1021,9771,0
2020-10-02,12:59:00,1022.25,1023.25,1022.5,1019.5,7603,0
2020-10-02,13:20:00,1022.5,1023.25,1020,1019.75,7497,0
2020-10-04,19:59:00,1019.75,1020.25,1018.5,1017,3707,0
2020-10-04,20:59:00,1018.25,1019.5,1019.25,1017.5,1004,0
2020-10-04,21:57:00,1019.25,1019.25,1018.75,1018.25,282,0
2020-10-04,22:58:00,1018.5,1020,1019.25,1018.5,401,0
2020-10-04,23:55:00,1019.25,1020,1020,1019,279,0
2020-10-05,00:59:00,1019.75,1020,1019.25,1019.25,289,0
2020-10-05,01:59:00,1019.25,1019.5,1019.25,1018,731,0
2020-10-05,02:59:00,1019.25,1022.5,1021.5,1019,1620,0
2020-10-05,03:59:00,1021.75,1025.5,1024.75,1021.25,1820,0
2020-10-05,04:59:00,1024.5,1025.25,1022.25,1020.5,1051,0
2020-10-05,05:59:00,1022.25,1022.25,1019.5,1019,998,0
2020-10-05,06:59:00,1019.5,1021.5,1019,1018.25,1774,0
2020-10-05,07:45:00,1019.25,1022,1022,1019,2460,0
2020-10-05,08:59:00,1022,1023,1017.75,1017.5,17132,0
2020-10-05,09:59:00,1017.75,1021,1020.25,1017,11492,0
2020-10-05,10:59:00,1020.25,1020.5,1017.25,1016.5,8273,0
2020-10-05,11:59:00,1017.25,1018.5,1017.5,1016,8037,0
2020-10-05,12:59:00,1017.5,1020.5,1019.5,1017,7755,0
2020-10-05,13:20:00,1019.25,1022,1021.75,1018.75,6339,0
2020-10-05,19:59:00,1021.75,1027.25,1027.25,1021.75,3610,0
2020-10-05,20:59:00,1027,1027.5,1026.75,1025.75,1464,0
2020-10-05,21:59:00,1026.5,1027.5,1026.75,1025.75,860,0
2020-10-05,22:59:00,1026.75,1027.25,1026.75,1026.25,193,0
2020-10-05,23:59:00,1026.75,1027.75,1027,1026.25,710,0
2020-10-06,00:59:00,1027,1027.25,1027.25,1026,448,0
2020-10-06,01:59:00,1027.25,1027.75,1027.25,1026.5,507,0
2020-10-06,02:59:00,1027.25,1027.75,1026.5,1026,831,0
2020-10-06,03:59:00,1026.5,1028.25,1027.75,1026.25,701,0
2020-10-06,04:59:00,1027.75,1029.5,1028.75,1027.5,1198,0
2020-10-06,05:59:00,1028.75,1031.25,1030.5,1028.5,1897,0
2020-10-06,06:59:00,1030.5,1033.75,1032.25,1029.5,3687,0
2020-10-06,07:45:00,1032.25,1034.25,1033.75,1032,3101,0
2020-10-06,08:59:00,1034.25,1043.25,1041.75,1034.25,24007,0
2020-10-06,09:59:00,1041.75,1049.75,1046.25,1041.75,35088,0
2020-10-06,10:59:00,1046.5,1053.75,1048.25,1044.75,19940,0
2020-10-06,11:59:00,1048.25,1050.75,1045.5,1045.5,10308,0
2020-10-06,12:59:00,1045.5,1046.75,1044.75,1042.75,13268,0
2020-10-06,13:20:00,1044.75,1046.25,1043.25,1042.75,7984,0
2020-10-06,19:58:00,1041.25,1045.25,1043,1039.5,4809,1
2020-10-06,20:59:00,1043.25,1043.25,1037.5,1037.25,3178,0
2020-10-06,21:59:00,1037.5,1041.5,1041.25,1037.25,1305,0
2020-10-06,22:59:00,1041.25,1042.25,1041.5,1040.75,485,0
2020-10-06,23:58:00,1041.5,1042.5,1041.75,1041.25,502,0
2020-10-07,00:59:00,1041.5,1044,1043.5,1041.5,923,0
2020-10-07,01:59:00,1043.5,1044.75,1044.5,1042.75,570,0
2020-10-07,02:59:00,1044.5,1047.5,1046.75,1044.5,1311,0
2020-10-07,03:59:00,1046.75,1047,1045.25,1044.75,778,0
2020-10-07,04:59:00,1045.5,1045.75,1044.5,1043.75,1097,0
2020-10-07,05:59:00,1044.5,1046,1046,1043.5,1214,0
2020-10-07,06:59:00,1045.75,1051.5,1050,1045.75,3506,0
2020-10-07,07:45:00,1050,1052.75,1052.5,1049.25,2948,0
2020-10-07,08:59:00,1052.25,1059.75,1056.5,1051.25,28468,0
2020-10-07,09:59:00,1056.25,1057.75,1052.5,1050.75,20867,0
2020-10-07,10:59:00,1052.5,1057,1053.5,1052,12653,1
2020-10-07,11:59:00,1053.25,1054,1048,1047.5,9345,0
2020-10-07,12:59:00,1048,1054.25,1051,1047.75,12201,0
2020-10-07,13:20:00,1051,1054.25,1049.5,1049.25,9207,0
2020-10-07,19:59:00,1051.25,1054.5,1051.75,1050,3618,0
2020-10-07,20:59:00,1051.75,1054,1053.5,1050.75,991,0
2020-10-07,21:59:00,1053.5,1054.5,1054.5,1053,611,0
2020-10-07,22:58:00,1054.25,1054.25,1053.75,1053.5,531,0
2020-10-07,23:55:00,1054,1054.5,1053.5,1053.25,687,0
2020-10-08,00:55:00,1053.25,1053.75,1053.25,1052.5,410,0
2020-10-08,01:59:00,1053,1054.75,1054.5,1053,644,0
2020-10-08,02:59:00,1054.5,1056.75,1056.5,1054,1385,0
2020-10-08,03:59:00,1056.5,1056.5,1056,1053.75,2621,0
2020-10-08,04:58:00,1055.75,1057,1056.75,1054.75,1135,0
2020-10-08,05:59:00,1056.5,1063.25,1062.75,1056.5,3910,0
2020-10-08,06:59:00,1062.5,1064.25,1064.25,1060.25,5299,0
2020-10-08,07:45:00,1064.25,1065.5,1064.25,1061.75,4468,1
2020-10-08,08:59:00,1066,1069,1058.25,1057.75,26987,0
2020-10-08,09:59:00,1058.25,1063.75,1055.25,1055,20813,0
2020-10-08,10:59:00,1055.25,1057.5,1051.75,1051.5,18262,0
2020-10-08,11:59:00,1051.75,1058.75,1054.5,1048.5,18703,0
2020-10-08,12:59:00,1054.5,1056.75,1055.75,1052,10339,0
2020-10-08,13:20:00,1055.75,1056.75,1050.75,1049.5,9336,0
2020-10-08,19:59:00,1050.25,1054.5,1053,1047,5115,0
2020-10-08,20:59:00,1053.25,1058.75,1057.75,1051.75,5587,0
2020-10-08,21:59:00,1057.75,1059.5,1058.5,1056,2240,0
2020-10-08,22:58:00,1058.5,1059.25,1058.25,1058,669,0
2020-10-08,23:59:00,1058.25,1058.25,1058,1057.25,479,0
2020-10-09,00:59:00,1058,1058.5,1058.25,1057,675,0
2020-10-09,01:59:00,1058.25,1059.75,1058.5,1057.75,1841,0
2020-10-09,02:59:00,1058.75,1061.25,1058,1056.5,2057,0
2020-10-09,03:59:00,1058.25,1059.75,1058,1057,1358,0
2020-10-09,04:59:00,1058,1058.5,1058.25,1056.5,615,0
2020-10-09,05:59:00,1058,1061.5,1059.5,1057.25,769,0
2020-10-09,06:59:00,1059.75,1060,1057.25,1057,989,0
2020-10-09,07:45:00,1057.25,1059,1057.25,1056.75,1721,0
2020-10-09,08:59:00,1056.75,1063.5,1062.5,1056,16606,0
2020-10-09,09:59:00,1062.75,1066.25,1063.5,1062.5,18714,0
2020-10-09,10:59:00,1063.75,1067,1066.25,1063.5,15729,0
2020-10-09,11:59:00,1066,1079.75,1072,1054,59118,1
2020-10-09,12:59:00,1072,1072.5,1065.75,1065.25,20873,0
2020-10-09,13:20:00,1065.75,1068.75,1065.5,1064.25,12890,0
2020-10-11,19:59:00,1065.25,1068.75,1061,1060,10228,0
2020-10-11,20:59:00,1061,1068,1067.75,1059.75,5129,0
2020-10-11,21:58:00,1068,1068.5,1067,1066,1904,0
2020-10-11,22:59:00,1066.75,1068.25,1067.5,1066.5,1117,0
2020-10-11,23:58:00,1067.5,1067.5,1067.5,1066.75,214,0
